0,0,0,25,1,1,84.6,2088.05,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3147777c-09aa-460e-8f7a-f35a458be870,2023-02-11T17:41:52Z
0,1,1,55,1,1,103.7,5656.75,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,14638a06-8cfa-4923-9b04-9776aae0295d,2023-02-11T17:41:52Z
0,0,0,44,1,0,20.4,905.55,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,9a114ae9-8511-415b-8eac-c13b5551e0c9,2023-02-11T17:41:52Z
1,0,0,55,1,1,100.0,5509.3,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,331bd9e8-8e0c-4ae5-b439-3b5e1d1d596a,2023-02-11T17:41:52Z
0,1,1,12,0,0,33.15,444.75,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,9f3b7fc7-9f93-4a98-8452-49129a6dee54,2023-02-11T17:41:52Z
0,0,0,72,1,0,86.05,6309.65,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,7deb0861-b43a-4b37-97b4-32243299431c,2023-02-11T17:41:52Z
0,0,0,3,0,1,34.8,113.95,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,4aa02373-d1e2-43bf-b07f-7eaae933716c,2023-02-11T17:41:52Z
0,0,0,53,1,0,105.55,5682.25,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,cc1de925-b7dd-4793-aaf3-7443b4c9f404,2023-02-11T17:41:52Z
0,0,0,2,1,0,19.5,27.55,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,60a33643-3f7d-4b01-bf06-98c648480ddf,2023-02-11T17:41:52Z
0,0,0,71,1,1,111.25,7984.15,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,59207511-cbb6-47c2-a1f8-ac7dda1179e2,2023-02-11T17:41:52Z
0,0,0,33,1,0,80.6,2651.1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,ee71bae9-2259-45e3-9d75-b25d71c31d37,2023-02-11T17:41:52Z
1,1,0,4,1,1,83.25,308.05,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,7291a086-8f70-4e33-8434-6c5f0ac26969,2023-02-11T17:41:52Z
0,0,0,15,1,0,19.9,320.45,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,95943846-591a-4cb0-8e06-9e379150754a,2023-02-11T17:41:52Z
0,1,0,72,0,0,65.5,4919.7,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,c726c5f6-2b81-467a-9d9f-acaa67d73727,2023-02-11T17:41:52Z
0,1,0,1,1,0,44.7,44.7,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,d207db0e-609a-4790-88e5-0a8b358c4879,2023-02-11T17:41:52Z
0,0,0,17,1,1,20.5,365.8,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,da1c0c78-50f5-48d5-9723-82a5b809d17a,2023-02-11T17:41:52Z
0,0,0,58,1,0,70.1,4048.95,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,46d392e4-fc1a-411a-a74e-dcc4ea238587,2023-02-11T17:41:52Z
0,0,0,39,1,1,47.85,1886.4,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,bf27e892-5135-4387-93a1-328992b2d7b1,2023-02-11T17:41:52Z
1,1,0,33,1,1,80.6,2656.5,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,ccc857b4-44ab-48a2-8e54-e0153a3f560d,2023-02-11T17:41:52Z
0,0,1,27,1,0,19.15,537.35,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,8ab35710-5aef-48c0-a807-eaebf5dbb2cb,2023-02-11T17:41:52Z
0,0,0,1,1,0,49.5,49.5,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5dc298c5-2c96-4e0d-8274-4cf1bca5bd33,2023-02-11T17:41:52Z
1,1,0,45,1,1,86.1,3861.45,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,58657ca4-ee41-43e4-9f67-16168161224a,2023-02-11T17:41:52Z
0,0,0,37,1,1,70.35,2552.9,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,00161729-b0fc-4fe4-bdab-c24023fe03cd,2023-02-11T17:41:52Z
1,1,0,60,1,1,110.0,6668.35,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,ca0999e7-972a-4136-9763-611d1e35f576,2023-02-11T17:41:52Z
0,0,0,47,1,0,94.9,4615.25,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,b5a7fdcc-7aeb-49a0-beb3-1befd05579d9,2023-02-11T17:41:52Z
1,1,1,3,1,1,88.3,273.75,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,844c4da6-9361-48c5-a594-1c96fde9a903,2023-02-11T17:41:52Z
0,1,1,32,1,1,69.75,2347.9,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,796336c6-23fa-438b-9c49-4532e8e7ead3,2023-02-11T17:41:52Z
0,1,1,2,1,1,89.55,185.55,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,49a25e1d-b16a-4500-9d13-2cae9371b541,2023-02-11T17:41:52Z
0,0,0,14,1,0,55.7,795.15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,7e5974d1-d3f3-4c70-b312-351ae1f52837,2023-02-11T17:41:52Z
0,0,0,23,1,1,90.05,2169.8,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,7fa1ac05-018b-4bae-86ae-b78e390570ef,2023-02-11T17:41:52Z
0,1,0,49,1,1,99.05,4853.75,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,bb6f7928-2132-4ec0-a0c0-bdd80e67d0b7,2023-02-11T17:41:52Z
0,0,0,2,1,0,69.75,144.55,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,8797246d-61c3-443b-bd82-a09045ba8da6,2023-02-11T17:41:52Z
0,1,1,0,1,0,25.75,,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,dbb86712-b1da-4558-9399-e36381b69aa3,2023-02-11T17:41:52Z
0,0,0,52,1,1,89.45,4577.75,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,4b4a544a-98f3-4fdf-b253-0d52d9522e84,2023-02-11T17:41:52Z
0,1,1,48,1,1,105.25,4997.5,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3be56792-817c-4c25-b0d9-9f50ceaa4201,2023-02-11T17:41:52Z
0,1,1,70,0,0,59.5,4144.8,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,b1a5d0a9-abde-4fcb-bbf1-25952fcf835f,2023-02-11T17:41:52Z
0,0,0,50,1,1,82.5,4179.1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,06752536-dd5c-47a7-bbaa-9ed0d2ea4f11,2023-02-11T17:41:52Z
0,1,1,25,1,1,61.6,1611.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,97fdf23c-d903-42a4-8d74-e7bbfdebeebd,2023-02-11T17:41:52Z
0,1,1,23,1,1,66.25,1533.8,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,39096f07-ed4e-43ae-aedd-b371bd834293,2023-02-11T17:41:52Z
0,1,1,71,1,0,19.8,1396.25,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,a6a297a3-eccf-4445-9a6c-274d122b5518,2023-02-11T17:41:52Z
0,1,1,13,1,1,96.65,1162.85,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0fdbed49-e754-4426-a50b-29478bdd2f3f,2023-02-11T17:41:52Z
1,1,0,3,1,1,80.4,224.05,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,24f7349f-d597-4749-b3e2-f83f96b062a4,2023-02-11T17:41:52Z
0,0,0,25,1,0,19.9,510.8,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,6806938c-2949-4f6c-9e4f-5f2687585c83,2023-02-11T17:41:52Z
0,0,0,13,1,1,80.0,1029.35,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,858acccb-bc42-424d-9aed-c5b40e7045bf,2023-02-11T17:41:52Z
0,1,0,53,1,1,93.45,4872.2,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0d8da080-2a7f-4957-a214-fef9c6c23e9d,2023-02-11T17:41:52Z
0,0,0,3,1,0,85.7,256.75,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,85f75e64-7177-4096-849d-c37bd5aed719,2023-02-11T17:41:52Z
0,1,0,15,1,1,19.45,340.85,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,ff0ada41-cd87-4920-a8b3-4cca947a3eb0,2023-02-11T17:41:52Z
0,0,0,37,1,1,104.5,3778.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0715cb2b-94cd-4500-b322-f6be557664b1,2023-02-11T17:41:52Z
0,1,1,3,1,1,80.3,250.05,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,314ee574-25b5-4b33-af29-e83d6c79a6e1,2023-02-11T17:41:52Z
0,0,0,24,1,1,90.55,2282.55,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,a99ef853-2fc1-4663-b5a2-c2767648a1a5,2023-02-11T17:41:52Z
0,1,0,72,1,0,24.65,1830.05,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1b7bd41b-2c65-4f5a-a63b-f1bc42fab4b2,2023-02-11T17:41:52Z
0,1,0,21,0,0,28.5,629.35,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,8be79bdb-a7e3-464c-a8b3-07071b9c15e2,2023-02-11T17:41:52Z
0,0,0,1,1,0,19.45,19.45,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,a5d358d5-3277-43f1-9006-214d80e2cd38,2023-02-11T17:41:52Z
1,0,0,46,1,0,95.25,4424.2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,9d0676a7-9f27-4d69-bf71-272e14552634,2023-02-11T17:41:52Z
0,1,0,25,1,1,20.95,495.15,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,be1dfd46-88c7-41e4-b001-4c4344e7e59d,2023-02-11T17:41:52Z
0,0,0,62,1,0,84.5,5193.2,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,52a27541-97ec-4fc1-a164-005eeeba324c,2023-02-11T17:41:52Z
0,1,0,10,1,1,19.95,187.75,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,8bf51207-b3d9-49a9-b9d2-054c6a48728d,2023-02-11T17:41:52Z
0,1,1,4,1,0,20.35,76.35,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,49166b32-ee45-4653-9fe7-c5ea212e485b,2023-02-11T17:41:52Z
0,0,0,33,1,1,60.9,2033.85,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5524e43d-d2b7-40e4-aa4a-111404c9b02d,2023-02-11T17:41:52Z
0,0,0,27,1,1,20.25,538.2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,f2c55d37-30b9-4624-bf72-41dea9dfb761,2023-02-11T17:41:52Z
0,0,0,5,1,1,70.0,347.4,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,d765d667-0d88-49d7-b34d-6d1e4bd3be7e,2023-02-11T17:41:52Z
0,1,1,72,1,0,24.3,1643.25,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,735c3032-5b5e-44a3-9ce2-cbbfb902d9ee,2023-02-11T17:41:52Z
0,1,0,41,1,1,73.0,3001.2,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,25ddb505-b083-49cb-96de-666e338d643c,2023-02-11T17:41:52Z
0,0,0,4,1,1,82.85,319.6,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0152d786-ecc9-4ae2-8054-2f8ee79a858a,2023-02-11T17:41:52Z
0,0,0,24,1,1,84.35,1938.05,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,b5709a70-d4f2-4c73-9215-090654348dc4,2023-02-11T17:41:52Z
0,0,1,8,0,1,44.55,343.45,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,f41853c9-10b2-4b65-9faf-6fad64821aff,2023-02-11T17:41:52Z
0,1,1,63,1,1,19.15,1177.05,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,9fe3f205-0072-422b-a7d9-f7bacbfb133b,2023-02-11T17:41:52Z
0,0,0,23,1,0,24.8,615.35,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,6098fcc0-fbb9-42d9-ba49-71a3700cecd6,2023-02-11T17:41:52Z
0,1,0,43,1,1,64.85,2908.2,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,c8ec63e7-ba6e-41e1-a676-b61a1b707f2a,2023-02-11T17:41:52Z
0,1,0,9,1,1,68.95,593.85,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,c384e0f1-d3b8-42dc-9328-9a852b4c4605,2023-02-11T17:41:52Z
0,1,0,3,1,1,55.8,154.55,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,ce7d4677-9bb5-4bb3-846a-8c2f10930590,2023-02-11T17:41:52Z
0,1,1,1,1,0,74.6,74.6,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,df114b19-cc46-4621-80b6-2514a125aa01,2023-02-11T17:41:52Z
0,0,0,2,1,0,20.25,36.8,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,5b48429a-db7b-4d99-aaa6-1b37cf729f2a,2023-02-11T17:41:52Z
